ISOYear,ISOWeek,DiseaseName,NHSRegion,Denom,Numerator,DiseaseRate
2011,25,Influenza-like illness,National,2049909,53,2.585480624
2011,26,Influenza-like illness,National,2077163,32,1.540562777
2011,27,Influenza-like illness,National,2053795,38,1.850233349
2011,28,Influenza-like illness,National,2023509,62,3.063984395
2011,29,Influenza-like illness,National,2015214,55,2.729238681
2011,30,Influenza-like illness,National,2040854,46,2.253958392
2011,31,Influenza-like illness,National,2035027,41,2.014715284
2011,32,Influenza-like illness,National,1991962,40,2.008070435
2011,33,Influenza-like illness,National,2002862,38,1.897284985
2011,34,Influenza-like illness,National,2009431,48,2.388735916
2011,35,Influenza-like illness,National,1989779,36,1.809246152
2011,36,Influenza-like illness,National,2042648,61,2.986319718
2011,37,Influenza-like illness,National,2006377,63,3.139988148
2011,38,Influenza-like illness,National,2044184,71,3.473268551
2011,39,Influenza-like illness,National,2042575,104,5.091612303
2011,40,Influenza-like illness,National,2045107,108,5.280897283
2011,41,Influenza-like illness,National,2034665,124,6.094369343
2011,42,Influenza-like illness,National,2085905,144,6.903478346
2011,43,Influenza-like illness,National,2040608,137,6.713685333
2011,44,Influenza-like illness,National,2068664,150,7.251056721
2011,45,Influenza-like illness,National,2103597,153,7.273256237
2011,46,Influenza-like illness,National,2077737,150,7.219393022
2011,47,Influenza-like illness,National,2083967,183,8.781329071
2011,48,Influenza-like illness,National,2145591,150,6.991080779
2011,49,Influenza-like illness,National,2097880,179,8.532423208
2011,50,Influenza-like illness,National,2142850,139,6.486688289
2011,51,Influenza-like illness,National,2135962,156,7.303500718
2011,52,Influenza-like illness,National,2040068,107,5.244923208
2012,1,Influenza-like illness,National,2111337,184,8.714856984
2012,2,Influenza-like illness,National,2083236,171,8.208383496
2012,3,Influenza-like illness,National,2069311,129,6.233959033
2012,4,Influenza-like illness,National,2106110,154,7.312058724
2012,5,Influenza-like illness,National,2054913,177,8.613503345
2012,6,Influenza-like illness,National,2094040,213,10.17172547
2012,7,Influenza-like illness,National,2123801,298,14.03144645
2012,8,Influenza-like illness,National,2105667,266,12.63257676
2012,9,Influenza-like illness,National,2117784,239,11.28538132
2012,10,Influenza-like illness,National,2132958,214,10.03301518
2012,11,Influenza-like illness,National,2120169,236,11.13118813
2012,12,Influenza-like illness,National,2139940,204,9.53297756
2012,13,Influenza-like illness,National,2128264,166,7.799784237
2012,14,Influenza-like illness,National,2049508,103,5.025596387
2012,15,Influenza-like illness,National,2056367,92,4.47390957
2012,16,Influenza-like illness,National,2104162,95,4.514861498
2012,17,Influenza-like illness,National,2043713,96,4.697332747
2012,18,Influenza-like illness,National,2069451,98,4.735555469
2012,19,Influenza-like illness,National,2084848,85,4.077035832
2012,20,Influenza-like illness,National,2117726,88,4.155400651
2012,21,Influenza-like illness,National,2142132,64,2.987677697
2012,22,Influenza-like illness,National,2132655,57,2.672724843
2012,23,Influenza-like illness,National,2022304,30,1.483456493
2012,24,Influenza-like illness,National,2088391,54,2.585722693
2012,25,Influenza-like illness,National,2082218,61,2.929568374
2012,26,Influenza-like illness,National,2134052,57,2.670975215
2012,27,Influenza-like illness,National,2056861,69,3.354626297
2012,28,Influenza-like illness,National,2093101,57,2.72323218
2012,29,Influenza-like illness,National,2117163,52,2.456116983
2012,30,Influenza-like illness,National,2089848,43,2.057565909
2012,31,Influenza-like illness,National,2095363,45,2.147599247
2012,32,Influenza-like illness,National,2049639,45,2.195508575
2012,33,Influenza-like illness,National,2028912,36,1.774349996
2012,34,Influenza-like illness,National,2046491,36,1.75910864
2012,35,Influenza-like illness,National,2025290,33,1.629396284
2012,36,Influenza-like illness,National,2071921,44,2.123633092
2012,37,Influenza-like illness,National,2071293,44,2.124276961
2012,38,Influenza-like illness,National,2068293,62,2.99764105
2012,39,Influenza-like illness,National,2105335,90,4.274854121
2012,40,Influenza-like illness,National,2137134,103,4.819538691
2012,41,Influenza-like illness,National,2140001,135,6.308408267
2012,42,Influenza-like illness,National,2141210,118,5.510902714
2012,43,Influenza-like illness,National,2093057,124,5.924348931
2012,44,Influenza-like illness,National,2100877,127,6.045094501
2012,45,Influenza-like illness,National,2114905,120,5.674013726
2012,46,Influenza-like illness,National,2091322,131,6.263980391
2012,47,Influenza-like illness,National,2141240,135,6.304757991
2012,48,Influenza-like illness,National,2127153,168,7.897880406
2012,49,Influenza-like illness,National,2110735,210,9.949140939
2012,50,Influenza-like illness,National,2182391,268,12.28010929
2012,51,Influenza-like illness,National,2106025,479,22.74426942
2012,52,Influenza-like illness,National,2063582,426,20.64371564
2013,1,Influenza-like illness,National,2209589,608,27.51642953
2013,2,Influenza-like illness,National,2181373,505,23.15055701
2013,3,Influenza-like illness,National,2142046,305,14.23872316
2013,4,Influenza-like illness,National,2146400,352,16.39955274
2013,5,Influenza-like illness,National,2130514,434,20.37067112
2013,6,Influenza-like illness,National,2131418,389,18.25076076
2013,7,Influenza-like illness,National,2199741,389,17.68390006
2013,8,Influenza-like illness,National,2138539,357,16.69363991
2013,9,Influenza-like illness,National,2178341,360,16.52633816
2013,10,Influenza-like illness,National,2137846,323,15.10866545
2013,11,Influenza-like illness,National,2166924,247,11.39864619
2013,12,Influenza-like illness,National,2168325,260,11.99082241
2013,13,Influenza-like illness,National,2114720,145,6.856699705
2013,14,Influenza-like illness,National,2066386,170,8.226923721
2013,15,Influenza-like illness,National,2145961,173,8.061656293
2013,16,Influenza-like illness,National,2116711,111,5.243984654
2013,17,Influenza-like illness,National,2146849,88,4.099030719
2013,18,Influenza-like illness,National,2166778,77,3.55366355
2013,19,Influenza-like illness,National,2176649,58,2.664646436
2013,20,Influenza-like illness,National,2170190,57,2.626498141
2013,21,Influenza-like illness,National,2138506,63,2.945981914
2013,22,Influenza-like illness,National,2124892,29,1.364775245
2013,23,Influenza-like illness,National,2177733,59,2.709239379
2013,24,Influenza-like illness,National,2144808,56,2.610956319
2013,25,Influenza-like illness,National,2213158,58,2.620689531
2013,26,Influenza-like illness,National,2198313,39,1.774087675
2013,27,Influenza-like illness,National,2193742,40,1.823368473
2013,28,Influenza-like illness,National,2192217,36,1.642173197
2013,29,Influenza-like illness,National,2187683,32,1.462734775
2013,30,Influenza-like illness,National,2175342,28,1.287153928
2013,31,Influenza-like illness,National,2147154,34,1.58349145
2013,32,Influenza-like illness,National,2155703,34,1.577211703
2013,33,Influenza-like illness,National,2136495,45,2.106253467
2013,34,Influenza-like illness,National,2159512,33,1.52812302
2013,35,Influenza-like illness,National,2143974,25,1.166058917
2013,36,Influenza-like illness,National,2193275,44,2.006132382
2013,37,Influenza-like illness,National,2143046,40,1.866502166
2013,38,Influenza-like illness,National,2205990,65,2.946522876
2013,39,Influenza-like illness,National,2175547,114,5.240061465
2013,40,Influenza-like illness,National,2247006,95,4.227848079
2013,41,Influenza-like illness,National,2234341,120,5.370711096
2013,42,Influenza-like illness,National,2211066,121,5.472473459
2013,43,Influenza-like illness,National,2206182,127,5.756551363
2013,44,Influenza-like illness,National,2176576,115,5.28352789
2013,45,Influenza-like illness,National,2205326,134,6.076199165
2013,46,Influenza-like illness,National,2173930,147,6.761947257
2013,47,Influenza-like illness,National,2250434,121,5.376740664
2013,48,Influenza-like illness,National,2228504,139,6.237368208
2013,49,Influenza-like illness,National,2256877,141,6.247571312
2013,50,Influenza-like illness,National,2302269,155,6.732488688
2013,51,Influenza-like illness,National,2268681,158,6.964399138
2013,52,Influenza-like illness,National,2172971,91,4.187814748
2014,1,Influenza-like illness,National,2234713,167,7.472995414
2014,2,Influenza-like illness,National,2222407,205,9.224233005
2014,3,Influenza-like illness,National,2229573,180,8.073294752
2014,4,Influenza-like illness,National,2261546,149,6.588413413
2014,5,Influenza-like illness,National,2206445,176,7.976632094
2014,6,Influenza-like illness,National,2255422,247,10.95138737
2014,7,Influenza-like illness,National,2270900,242,10.65656788
2014,8,Influenza-like illness,National,2239203,232,10.36082928
2014,9,Influenza-like illness,National,2249349,211,9.380491867
2014,10,Influenza-like illness,National,2240818,164,7.318755919
2014,11,Influenza-like illness,National,2258338,183,8.103304288
2014,12,Influenza-like illness,National,2223503,164,7.375748987
2014,13,Influenza-like illness,National,2252421,162,7.192261127
2014,14,Influenza-like illness,National,2260442,155,6.857066007
2014,15,Influenza-like illness,National,2198210,99,4.503664345
2014,16,Influenza-like illness,National,2221999,70,3.150316449
2014,17,Influenza-like illness,National,2244228,80,3.5647002
2014,18,Influenza-like illness,National,2255883,99,4.388525469
2014,19,Influenza-like illness,National,2206024,44,1.994538591
2014,20,Influenza-like illness,National,2273410,64,2.815154328
2014,21,Influenza-like illness,National,2276601,70,3.074759257
2014,22,Influenza-like illness,National,2194686,48,2.187101025
2014,23,Influenza-like illness,National,2225790,73,3.279734386
2014,24,Influenza-like illness,National,2258750,55,2.434975097
2014,25,Influenza-like illness,National,2282632,49,2.14664475
2014,26,Influenza-like illness,National,2263335,52,2.297494626
2014,27,Influenza-like illness,National,2280240,51,2.236606673
2014,28,Influenza-like illness,National,2278299,54,2.370189339
2014,29,Influenza-like illness,National,2256182,23,1.019421306
2014,30,Influenza-like illness,National,2267762,40,1.763853526
2014,31,Influenza-like illness,National,2253690,33,1.464265272
2014,32,Influenza-like illness,National,2283294,31,1.357687621
2014,33,Influenza-like illness,National,2252129,27,1.198865607
2014,34,Influenza-like illness,National,2238586,37,1.652829063
2014,35,Influenza-like illness,National,2226833,39,1.751366178
2014,36,Influenza-like illness,National,2278395,62,2.721213837
2014,37,Influenza-like illness,National,2267209,78,3.440353315
2014,38,Influenza-like illness,National,2277244,71,3.117803801
2014,39,Influenza-like illness,National,2267970,87,3.836029577
2014,40,Influenza-like illness,National,2277875,109,4.785161609
2014,41,Influenza-like illness,National,2240996,136,6.068730154
2014,42,Influenza-like illness,National,2278066,142,6.233357594
2014,43,Influenza-like illness,National,2296211,140,6.097000668
2014,44,Influenza-like illness,National,2333559,129,5.528036788
2014,45,Influenza-like illness,National,2300500,146,6.346446425
2014,46,Influenza-like illness,National,2284633,134,5.865274641
2014,47,Influenza-like illness,National,2302334,151,6.558561877
2014,48,Influenza-like illness,National,2354175,171,7.263691102
2014,49,Influenza-like illness,National,2349236,237,10.08838618
2014,50,Influenza-like illness,National,2358986,318,13.48036826
2014,51,Influenza-like illness,National,2363938,470,19.88207813
2014,52,Influenza-like illness,National,2279655,331,14.51974093
2015,1,Influenza-like illness,National,2383314,548,22.99319351
2015,2,Influenza-like illness,National,2336610,551,23.58117101
2015,3,Influenza-like illness,National,2355516,423,17.95784873
2015,4,Influenza-like illness,National,2283828,333,14.58078279
2015,5,Influenza-like illness,National,2336898,368,15.74737109
2015,6,Influenza-like illness,National,2327766,341,14.6492388
2015,7,Influenza-like illness,National,2358812,447,18.95021731
2015,8,Influenza-like illness,National,2336149,366,15.66680892
2015,9,Influenza-like illness,National,2332551,362,15.51948918
2015,10,Influenza-like illness,National,2319447,319,13.75327826
2015,11,Influenza-like illness,National,2319226,290,12.50417165
2015,12,Influenza-like illness,National,2410207,299,12.40557346
2015,13,Influenza-like illness,National,2335245,298,12.76097369
2015,14,Influenza-like illness,National,2291980,232,10.12225238
2015,15,Influenza-like illness,National,2283846,232,10.15830314
2015,16,Influenza-like illness,National,2322757,193,8.309091308
2015,17,Influenza-like illness,National,2298995,117,5.089180272
2015,18,Influenza-like illness,National,2315043,126,5.442663484
2015,19,Influenza-like illness,National,2332978,80,3.429093631
2015,20,Influenza-like illness,National,2300311,98,4.260293499
2015,21,Influenza-like illness,National,2303580,85,3.689908751
2015,22,Influenza-like illness,National,2292465,50,2.18105838
2015,23,Influenza-like illness,National,2337432,77,3.294213479
2015,24,Influenza-like illness,National,2334178,46,1.970715173
2015,25,Influenza-like illness,National,2319062,47,2.026681477
2015,26,Influenza-like illness,National,2334250,46,1.970654386
2015,27,Influenza-like illness,National,2356366,37,1.570214474
2015,28,Influenza-like illness,National,2339287,40,1.709922724
2015,29,Influenza-like illness,National,2281297,30,1.3150414
2015,30,Influenza-like illness,National,2318855,34,1.466240882
2015,31,Influenza-like illness,National,2323394,35,1.506416906
2015,32,Influenza-like illness,National,2301160,38,1.651341063
2015,33,Influenza-like illness,National,2260573,43,1.902172591
2015,34,Influenza-like illness,National,2321251,51,2.197091137
2015,35,Influenza-like illness,National,2280687,37,1.622318187
2015,36,Influenza-like illness,National,2248682,44,1.956701748
2015,37,Influenza-like illness,National,2286624,56,2.449025288
2015,38,Influenza-like illness,National,2352607,69,2.932916547
2015,39,Influenza-like illness,National,2375625,91,3.830570902
2015,40,Influenza-like illness,National,2366220,113,4.775549188
2015,41,Influenza-like illness,National,2343856,130,5.546415821
2015,42,Influenza-like illness,National,2370864,154,6.495522307
2015,43,Influenza-like illness,National,2336985,153,6.546896963
2015,44,Influenza-like illness,National,2381794,119,4.996233931
2015,45,Influenza-like illness,National,2379807,141,5.924850208
2015,46,Influenza-like illness,National,2419206,153,6.324389076
2015,47,Influenza-like illness,National,2379253,164,6.892919753
2015,48,Influenza-like illness,National,2392088,213,8.904354689
2015,49,Influenza-like illness,National,2413419,186,7.706908746
2015,50,Influenza-like illness,National,2406747,227,9.431818135
2015,51,Influenza-like illness,National,2460077,204,8.292423367
2015,52,Influenza-like illness,National,2363933,157,6.641474187
2015,53,Influenza-like illness,National,2328930,174,7.471242158
2016,1,Influenza-like illness,National,2436810,326,13.37814602
2016,2,Influenza-like illness,National,2396700,288,12.01652272
2016,3,Influenza-like illness,National,2384045,353,14.80676749
2016,4,Influenza-like illness,National,2426869,417,17.18263326
2016,5,Influenza-like illness,National,2349209,421,17.92092572
2016,6,Influenza-like illness,National,2453288,437,17.81282915
2016,7,Influenza-like illness,National,2376987,368,15.48178429
2016,8,Influenza-like illness,National,2402943,445,18.51895779
2016,9,Influenza-like illness,National,2429563,520,21.40302598
2016,10,Influenza-like illness,National,2433157,555,22.80987211
2016,11,Influenza-like illness,National,2392351,628,26.25032865
2016,12,Influenza-like illness,National,2356109,490,20.79700048
2016,13,Influenza-like illness,National,2336763,458,19.59976258
2016,14,Influenza-like illness,National,2402231,402,16.73444394
2016,15,Influenza-like illness,National,2415099,317,13.12575592
2016,16,Influenza-like illness,National,2374315,183,7.707486159
2016,17,Influenza-like illness,National,2389869,178,7.448106988
2016,18,Influenza-like illness,National,2403473,124,5.159200873
2016,19,Influenza-like illness,National,2405749,121,5.029618634
2016,20,Influenza-like illness,National,2390628,101,4.2248313
2016,21,Influenza-like illness,National,2398752,66,2.751430744
2016,22,Influenza-like illness,National,2338372,66,2.822476492
2016,23,Influenza-like illness,National,2384484,40,1.67751178
2016,24,Influenza-like illness,National,2403405,55,2.288419971
2016,25,Influenza-like illness,National,2387216,39,1.633702187
2016,26,Influenza-like illness,National,2372224,54,2.276344898
2016,27,Influenza-like illness,National,2376838,58,2.440216792
2016,28,Influenza-like illness,National,2382219,74,3.106347485
2016,29,Influenza-like illness,National,2393129,38,1.587879299
2016,30,Influenza-like illness,National,2384522,59,2.474290445
2016,31,Influenza-like illness,National,2328161,51,2.190570154
2016,32,Influenza-like illness,National,2364424,41,1.73403755
2016,33,Influenza-like illness,National,2358153,44,1.865867058
2016,34,Influenza-like illness,National,2358232,21,0.890497627
2016,35,Influenza-like illness,National,2348839,40,1.702968999
2016,36,Influenza-like illness,National,2367521,42,1.774007496
2016,37,Influenza-like illness,National,2370302,42,1.771926109
2016,38,Influenza-like illness,National,2374515,79,3.326995197
2016,39,Influenza-like illness,National,2449865,125,5.102321965
2016,40,Influenza-like illness,National,2406484,148,6.150051278
2016,41,Influenza-like illness,National,2379213,177,7.439434805
2016,42,Influenza-like illness,National,2406246,155,6.44156915
2016,43,Influenza-like illness,National,2384635,160,6.709622227
2016,44,Influenza-like illness,National,2393478,177,7.395096174
2016,45,Influenza-like illness,National,2424667,147,6.062688196
2016,46,Influenza-like illness,National,2405581,171,7.108469846
2016,47,Influenza-like illness,National,2438729,190,7.790943561
2016,48,Influenza-like illness,National,2450150,195,7.958696406
2016,49,Influenza-like illness,National,2449125,241,9.840249069
2016,50,Influenza-like illness,National,2488208,320,12.86066117
2016,51,Influenza-like illness,National,2431862,371,15.25579988
2016,52,Influenza-like illness,National,2390859,300,12.5477914
2017,1,Influenza-like illness,National,2451931,425,17.33327732
2017,2,Influenza-like illness,National,2463065,435,17.66092247
2017,3,Influenza-like illness,National,2424129,379,15.6344815
2017,4,Influenza-like illness,National,2446085,378,15.45326512
2017,5,Influenza-like illness,National,2439548,431,17.6672072
2017,6,Influenza-like illness,National,2468733,363,14.70389872
2017,7,Influenza-like illness,National,2434409,291,11.95361995
2017,8,Influenza-like illness,National,2479468,222,8.953533581
2017,9,Influenza-like illness,National,2447753,187,7.639659721
2017,10,Influenza-like illness,National,2435714,177,7.266863023
2017,11,Influenza-like illness,National,2480255,108,4.35439098
2017,12,Influenza-like illness,National,2429800,124,5.103300683
2017,13,Influenza-like illness,National,2450770,105,4.28436777
2017,14,Influenza-like illness,National,2497954,74,2.962424448
2017,15,Influenza-like illness,National,2434440,61,2.505709732
2017,16,Influenza-like illness,National,2388010,56,2.345048806
2017,17,Influenza-like illness,National,2430925,63,2.591606076
2017,18,Influenza-like illness,National,2380381,52,2.184524242
2017,19,Influenza-like illness,National,2440689,82,3.359707034
2017,20,Influenza-like illness,National,2410229,77,3.194717182
2017,21,Influenza-like illness,National,2473860,53,2.142400944
2017,22,Influenza-like illness,National,2406986,36,1.495646423
2017,23,Influenza-like illness,National,2438978,48,1.968037432
2017,24,Influenza-like illness,National,2434414,44,1.807416487
2017,25,Influenza-like illness,National,2445291,26,1.063268135
2017,26,Influenza-like illness,National,2429948,44,1.810738337
2017,27,Influenza-like illness,National,2473794,40,1.616949512
2017,28,Influenza-like illness,National,2467483,33,1.337395232
2017,29,Influenza-like illness,National,2456525,41,1.669024333
2017,30,Influenza-like illness,National,2404715,39,1.621813812
2017,31,Influenza-like illness,National,2467792,34,1.377749827
2017,32,Influenza-like illness,National,2389590,34,1.422838227
2017,33,Influenza-like illness,National,2357920,34,1.441948836
2017,34,Influenza-like illness,National,2435790,37,1.519014365
2017,35,Influenza-like illness,National,2414707,26,1.07673519
2017,36,Influenza-like illness,National,2424362,36,1.484926756
2017,37,Influenza-like illness,National,2444102,52,2.127570781
2017,38,Influenza-like illness,National,2481938,87,3.505325274
2017,39,Influenza-like illness,National,2481542,107,4.311835141
2017,40,Influenza-like illness,National,2509473,144,5.738256598
2017,41,Influenza-like illness,National,2539862,134,5.275877193
2017,42,Influenza-like illness,National,2486464,141,5.670703457
2017,43,Influenza-like illness,National,2450216,145,5.91784561
2017,44,Influenza-like illness,National,2516963,156,6.197945699
2017,45,Influenza-like illness,National,2458753,142,5.775285277
2017,46,Influenza-like illness,National,2505385,134,5.348479375
2017,47,Influenza-like illness,National,2552707,173,6.777119348
2017,48,Influenza-like illness,National,2510845,189,7.527346371
2017,49,Influenza-like illness,National,2505078,201,8.023702256
2017,50,Influenza-like illness,National,2549768,285,11.17748752
2017,51,Influenza-like illness,National,2507000,447,17.83007579
2017,52,Influenza-like illness,National,2471695,527,21.3214009
2018,1,Influenza-like illness,National,2509577,1031,41.0826207
2018,2,Influenza-like illness,National,2546470,1395,54.78171744
2018,3,Influenza-like illness,National,2524003,1353,53.60532456
2018,4,Influenza-like illness,National,2554065,1259,49.29396863
2018,5,Influenza-like illness,National,2535298,1032,40.70527409
2018,6,Influenza-like illness,National,2485997,815,32.78362766
2018,7,Influenza-like illness,National,2501732,724,28.9399504
2018,8,Influenza-like illness,National,2578870,739,28.65596172
2018,9,Influenza-like illness,National,2500934,470,18.79297894
2018,10,Influenza-like illness,National,2504139,527,21.04515764
2018,11,Influenza-like illness,National,2473145,446,18.0337182
2018,12,Influenza-like illness,National,2501803,368,14.70939159
2018,13,Influenza-like illness,National,2438483,243,9.965211978
2018,14,Influenza-like illness,National,2440011,192,7.868816985
2018,15,Influenza-like illness,National,2467297,195,7.90338577
2018,16,Influenza-like illness,National,2499570,104,4.160715643
2018,17,Influenza-like illness,National,2455776,74,3.013304145
2018,18,Influenza-like illness,National,2524026,67,2.654489296
2018,19,Influenza-like illness,National,2465675,39,1.581716974
2018,20,Influenza-like illness,National,2519168,60,2.381738733
2018,21,Influenza-like illness,National,2488906,46,1.848201579
2018,22,Influenza-like illness,National,2452423,25,1.019399997
2018,23,Influenza-like illness,National,2494989,32,1.282570785
2018,24,Influenza-like illness,National,2474015,34,1.374284311
2018,25,Influenza-like illness,National,2468223,37,1.499054178
2018,26,Influenza-like illness,National,2472483,33,1.334690673
2018,27,Influenza-like illness,National,2456107,25,1.017870964
2018,28,Influenza-like illness,National,2465082,29,1.176431453
2018,29,Influenza-like illness,National,2500611,24,0.959765433
2018,30,Influenza-like illness,National,2464504,20,0.811522318
2018,31,Influenza-like illness,National,2464064,21,0.852250591
2018,32,Influenza-like illness,National,2414349,29,1.201151946
2018,33,Influenza-like illness,National,2426599,24,0.989038568
2018,34,Influenza-like illness,National,2383292,35,1.468556937
2018,35,Influenza-like illness,National,2397348,32,1.334808297
2018,36,Influenza-like illness,National,2448653,32,1.306840945
2018,37,Influenza-like illness,National,2458852,47,1.911461121
2018,38,Influenza-like illness,National,2495512,64,2.564603977
2018,40,Influenza-like illness,National,2447474,95,3.881552981
2018,41,Influenza-like illness,National,2497746,97,3.883501365
2018,42,Influenza-like illness,National,2510397,104,4.142771044
2018,43,Influenza-like illness,National,2504649,87,3.473540604
2018,44,Influenza-like illness,National,2482466,93,3.746274873
2018,45,Influenza-like illness,National,2545808,134,5.263554832
2018,46,Influenza-like illness,National,2495742,121,4.848257552
2018,47,Influenza-like illness,National,2489981,164,6.586395639
2018,48,Influenza-like illness,National,2493807,154,6.175297447
2018,49,Influenza-like illness,National,2533049,187,7.382407525
2018,50,Influenza-like illness,National,2483772,199,8.012007543
2018,51,Influenza-like illness,National,2459864,257,10.44773207
2018,52,Influenza-like illness,National,2402674,217,9.031603955
